,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
2885,2022-03-22 00:07:00,2,338,300,49.80584272,4.331924353
2886,2022-03-22 00:07:05,2,338,300,50.89129689,4.341784844
2887,2022-03-22 00:07:10,2,338,300,50.38712873,4.549908509
2888,2022-03-22 00:07:15,2,338,300,49.6671757,4.296722263
2889,2022-03-22 00:07:20,2,338,300,50.94637111,4.198580575
2890,2022-03-22 00:07:25,2,338,300,49.01805124,4.266674753
2891,2022-03-22 00:07:30,2,338,300,50.67858823,3.97134464
2892,2022-03-22 00:07:35,2,338,300,50.84693632,4.585272091
2893,2022-03-22 00:07:40,2,338,300,51.03122677,4.958148369
2894,2022-03-22 00:07:45,2,338,300,50.8079387,4.219169948
2895,2022-03-22 00:07:50,2,338,300,49.8243508,4.44584482
2896,2022-03-22 00:07:55,2,338,300,49.89450714,4.328246501
2897,2022-03-22 00:08:00,2,338,300,49.93930645,4.556757836
2898,2022-03-22 00:08:05,2,338,300,51.02497541,4.373688926
2899,2022-03-22 00:08:10,2,338,300,50.277258,4.366573139
2900,2022-03-22 00:08:15,2,338,300,50.97018191,4.304111721
2901,2022-03-22 00:08:20,2,338,300,50.60632643,3.998272466
2902,2022-03-22 00:08:25,2,338,300,49.69842871,4.224105495
2903,2022-03-22 00:08:30,2,338,300,51.1198366,4.794382144
2904,2022-03-22 00:08:35,2,338,300,50.77126228,4.330746171
2905,2022-03-22 00:08:40,2,338,300,51.60362143,4.344991203
2906,2022-03-22 00:08:45,2,338,300,50.52008783,4.234868193
2907,2022-03-22 00:08:50,2,338,300,49.58975647,4.388093996
2908,2022-03-22 00:08:55,2,338,300,50.23095529,4.450292623
2909,2022-03-22 00:09:00,2,338,300,49.73103973,4.599676966
2910,2022-03-22 00:09:05,2,338,300,50.78191076,4.348913645
2911,2022-03-22 00:09:10,2,338,300,49.84145984,4.924793167
2912,2022-03-22 00:09:15,2,338,300,50.16257554,4.821706756
2913,2022-03-22 00:09:20,2,338,300,51.12527996,4.566626223
2914,2022-03-22 00:09:25,2,338,300,49.88363321,4.531499084
2915,2022-03-22 00:09:30,2,338,300,50.04127976,4.333601655
2916,2022-03-22 00:09:35,2,338,300,50.72341793,4.16965555
2917,2022-03-22 00:09:40,2,338,300,52.640563,4.901681683
2918,2022-03-22 00:09:45,2,338,300,51.56790086,4.031380658
2919,2022-03-22 00:09:50,2,338,300,50.74256097,4.910131188
2920,2022-03-22 00:09:55,2,338,300,49.30113752,5.004087853
2921,2022-03-22 00:10:00,2,338,300,49.8926136,4.442227742
2922,2022-03-22 00:10:05,2,338,300,50.7356746,3.868291942
2923,2022-03-22 00:10:10,2,338,300,51.4780499,4.677199808
2924,2022-03-22 00:10:15,2,338,300,51.52598207,4.906639197
2925,2022-03-22 00:10:20,2,338,300,51.23271237,4.75441685
2926,2022-03-22 00:10:25,2,338,300,50.54581105,4.523345979
2927,2022-03-22 00:10:30,2,338,300,50.64009444,4.885384524
2928,2022-03-22 00:10:35,2,338,300,50.14795782,4.237086392
2929,2022-03-22 00:10:40,2,338,300,49.61939167,4.156260295
2930,2022-03-22 00:10:45,2,338,300,51.14132507,4.509535
2931,2022-03-22 00:10:50,2,338,300,50.5537673,4.711957751
2932,2022-03-22 00:10:55,2,338,300,50.51949562,4.703325956
2933,2022-03-22 00:11:00,2,338,300,50.73544698,4.249991158
2934,2022-03-22 00:11:05,2,338,300,50.82610325,4.16700016
2935,2022-03-22 00:11:10,2,338,300,50.22487703,4.54902271
2936,2022-03-22 00:11:15,2,338,300,50.22211552,4.610668145
2937,2022-03-22 00:11:20,2,338,300,49.64375574,4.694725779
2938,2022-03-22 00:11:25,2,338,300,50.18471203,4.54473016
2939,2022-03-22 00:11:30,2,338,300,50.56779424,4.533230139
2940,2022-03-22 00:11:35,2,338,300,50.16257203,4.447981581
2941,2022-03-22 00:11:40,2,338,300,51.03412479,4.367299203
2942,2022-03-22 00:11:45,2,338,300,50.41258857,4.903448429
2943,2022-03-22 00:11:50,2,338,300,49.8932256,4.743347991
2944,2022-03-22 00:11:55,2,338,300,51.26258413,4.766174038
2945,2022-03-22 00:12:00,2,338,300,50.30826951,4.552030779
2946,2022-03-22 00:12:05,2,338,300,50.64487335,4.133946041
2947,2022-03-22 00:12:10,2,338,300,50.41138435,4.5713328
2948,2022-03-22 00:12:15,2,338,300,50.45590395,5.294967652
2949,2022-03-22 00:12:20,2,338,300,50.80475311,5.328598055
2950,2022-03-22 00:12:25,2,338,300,49.6149087,4.56842988
2951,2022-03-22 00:12:30,2,338,300,50.57441346,4.078785488
2952,2022-03-22 00:12:35,2,338,300,50.07381725,4.672623224
2953,2022-03-22 00:12:40,2,338,300,50.01018806,4.059469026
2954,2022-03-22 00:12:45,2,338,300,50.37279762,4.626133607
2955,2022-03-22 00:12:50,2,338,300,50.91875872,4.503273591
2956,2022-03-22 00:12:55,2,338,300,49.60255268,4.295691668
2957,2022-03-22 00:13:00,2,338,300,49.32961513,4.769050794
2958,2022-03-22 00:13:05,2,338,300,51.15873284,4.792463824
2959,2022-03-22 00:13:10,2,338,300,49.53577164,4.623228361
2960,2022-03-22 00:13:15,2,338,300,50.25785391,4.897058628
2961,2022-03-22 00:13:20,2,338,300,50.43505907,3.75977945
2962,2022-03-22 00:13:25,2,338,300,50.96758181,3.962621176
2963,2022-03-22 00:13:30,2,338,300,50.63589822,5.015044219
2964,2022-03-22 00:13:35,2,338,300,50.19100981,4.275144524
2965,2022-03-22 00:13:40,2,338,300,49.59881764,4.217478757
2966,2022-03-22 00:13:45,2,338,300,50.90297373,4.648256039
2967,2022-03-22 00:13:50,2,338,300,50.42217291,4.784137121
2968,2022-03-22 00:13:55,2,338,300,50.42578725,4.31499122
2969,2022-03-22 00:14:00,2,338,300,51.1409872,4.814079865
2970,2022-03-22 00:14:05,2,338,300,50.81356888,4.36194968
2971,2022-03-22 00:14:10,2,338,300,52.26128057,4.596718
2972,2022-03-22 00:14:15,2,338,300,51.28875699,4.483167308
2973,2022-03-22 00:14:20,2,338,300,51.32246072,4.716351233
2974,2022-03-22 00:14:25,2,338,300,50.07091077,4.55480021
2975,2022-03-22 00:14:30,2,338,300,50.73830482,4.214084843
2976,2022-03-22 00:14:35,2,338,300,50.68676636,4.405061516
2977,2022-03-22 00:14:40,2,338,300,50.99042834,4.576261706
2978,2022-03-22 00:14:45,2,338,300,49.74369041,4.70067123
2979,2022-03-22 00:14:50,2,338,300,50.83471483,4.447936926
2980,2022-03-22 00:14:55,2,338,300,50.7854028,4.253068147
2981,2022-03-22 00:15:00,2,338,300,49.73525635,4.254573466
2982,2022-03-22 00:15:05,2,338,300,50.48984117,4.66115654
2983,2022-03-22 00:15:10,2,338,300,49.04321186,4.744789289
2984,2022-03-22 00:15:15,2,338,300,51.29440664,4.479996638
2985,2022-03-22 00:15:20,2,338,300,50.06296861,4.25963746
2986,2022-03-22 00:15:25,2,338,300,50.31949936,4.409833356
2987,2022-03-22 00:15:30,2,338,300,51.05231161,4.260262993
2988,2022-03-22 00:15:35,2,338,300,50.68148543,5.082706516
2989,2022-03-22 00:15:40,2,338,300,50.78451324,4.971901148
2990,2022-03-22 00:15:45,2,338,300,50.84848767,4.262229393
2991,2022-03-22 00:15:50,2,338,300,50.95869468,4.563881111
2992,2022-03-22 00:15:55,2,338,300,51.37128052,4.501584997
2993,2022-03-22 00:16:00,2,338,300,50.40825008,4.744923264
2994,2022-03-22 00:16:05,2,338,300,51.42770226,4.593905771
2995,2022-03-22 00:16:10,2,338,300,50.45599161,4.596054149
2996,2022-03-22 00:16:15,2,338,300,51.23531985,5.020910723
2997,2022-03-22 00:16:20,2,338,300,51.17857509,4.844129493
2998,2022-03-22 00:16:25,2,338,300,50.13127252,5.030318398
2999,2022-03-22 00:16:30,2,338,300,49.78950976,4.911684245
3000,2022-03-22 00:16:35,2,338,300,50.12767484,4.784143472
3001,2022-03-23 00:00:00,2,373,100,50.08177787,5.784444692
3002,2022-03-23 00:00:05,2,373,100,49.86756196,6.219807319
3003,2022-03-23 00:00:10,2,373,100,49.79691749,6.234614862
3004,2022-03-23 00:00:15,2,373,100,50.4806998,6.63606716
3005,2022-03-23 00:00:20,2,373,100,49.83063129,6.479819902
3006,2022-03-23 00:00:25,2,373,100,51.56420907,5.959943202
3007,2022-03-23 00:00:30,2,373,100,51.2273914,6.303579774
3008,2022-03-23 00:00:35,2,373,100,50.47303279,6.215247857
3009,2022-03-23 00:00:40,2,373,100,50.95906727,6.036637696
3010,2022-03-23 00:00:45,2,373,100,49.20214937,5.792597621
3011,2022-03-23 00:00:50,2,373,100,49.23778113,5.970338912
3012,2022-03-23 00:00:55,2,373,100,51.13848126,6.405604981
3013,2022-03-23 00:01:00,2,373,100,51.32932417,6.13300415
3014,2022-03-23 00:01:05,2,373,100,50.88557057,6.539722667
3015,2022-03-23 00:01:10,2,373,100,50.09455675,6.210556876
3016,2022-03-23 00:01:15,2,373,100,51.39653674,6.404432771
3017,2022-03-23 00:01:20,2,373,100,51.37215286,6.098577722
3018,2022-03-23 00:01:25,2,373,100,49.85074374,6.423891615
3019,2022-03-23 00:01:30,2,373,100,51.53573923,5.875243382
3020,2022-03-23 00:01:35,2,373,100,49.46987977,5.797168105
3021,2022-03-23 00:01:40,2,373,100,51.2564938,5.889657184
3022,2022-03-23 00:01:45,2,373,100,50.23667785,6.0396502
3023,2022-03-23 00:01:50,2,373,100,50.58683535,6.168860619
3024,2022-03-23 00:01:55,2,373,100,50.85211053,5.919585176
3025,2022-03-23 00:02:00,2,373,100,51.20462103,6.323807313
3026,2022-03-23 00:02:05,2,373,100,50.21167171,6.060098633
3027,2022-03-23 00:02:10,2,373,100,50.24051187,5.85743999
3028,2022-03-23 00:02:15,2,373,100,50.0171479,6.402456079
3029,2022-03-23 00:02:20,2,373,100,49.54606479,6.37038613
3030,2022-03-23 00:02:25,2,373,100,50.20815828,6.53446198
3031,2022-03-23 00:02:30,2,373,100,50.87330358,5.783797086
3032,2022-03-23 00:02:35,2,373,100,49.21993034,6.642951608
3033,2022-03-23 00:02:40,2,373,100,50.26376074,5.769304878
3034,2022-03-23 00:02:45,2,373,100,50.23706936,5.804901991
3035,2022-03-23 00:02:50,2,373,100,51.00923983,6.358321894
3036,2022-03-23 00:02:55,2,373,100,50.94291894,6.106279985
3037,2022-03-23 00:03:00,2,373,100,49.06811018,6.291641345
3038,2022-03-23 00:03:05,2,373,100,49.95515111,6.311298853
3039,2022-03-23 00:03:10,2,373,100,51.52889049,6.272461905
3040,2022-03-23 00:03:15,2,373,100,50.81816412,6.325678089
3041,2022-03-23 00:03:20,2,373,100,50.20838469,6.261332291
3042,2022-03-23 00:03:25,2,373,100,50.01786044,6.042327483
3043,2022-03-23 00:03:30,2,373,100,50.46095979,6.136164712
3044,2022-03-23 00:03:35,2,373,100,52.02730865,6.404670729
3045,2022-03-23 00:03:40,2,373,100,50.45549455,5.95411185
3046,2022-03-23 00:03:45,2,373,100,50.42234729,6.17973289
3047,2022-03-23 00:03:50,2,373,100,49.76593957,6.37243339
3048,2022-03-23 00:03:55,2,373,100,51.19039156,6.055662503
3049,2022-03-23 00:04:00,2,373,100,50.7244105,6.021618931
3050,2022-03-23 00:04:05,2,373,100,49.6670869,5.794690955
3051,2022-03-23 00:04:10,2,373,100,50.34072141,6.122422979
3052,2022-03-23 00:04:15,2,373,100,49.1745099,5.826149313
3053,2022-03-23 00:04:20,2,373,100,49.47859951,6.386775945
3054,2022-03-23 00:04:25,2,373,100,50.7376293,5.904054596
3055,2022-03-23 00:04:30,2,373,100,50.40240893,6.225928915
3056,2022-03-23 00:04:35,2,373,100,50.93388977,6.281016302
3057,2022-03-23 00:04:40,2,373,100,49.93133974,5.593470962
3058,2022-03-23 00:04:45,2,373,100,50.56318936,6.182173543
3059,2022-03-23 00:04:50,2,373,100,49.17450563,6.510584486
3060,2022-03-23 00:04:55,2,373,100,49.28459347,5.971920997
3061,2022-03-23 00:05:00,2,373,100,50.27039387,6.456119347
3062,2022-03-23 00:05:05,2,373,100,50.16245708,6.052772809
3063,2022-03-23 00:05:10,2,373,100,50.30544343,5.97934481
3064,2022-03-23 00:05:15,2,373,100,50.44136312,6.268068804
3065,2022-03-23 00:05:20,2,373,100,50.57378686,6.659508522
3066,2022-03-23 00:05:25,2,373,100,50.23516388,6.509189153
3067,2022-03-23 00:05:30,2,373,100,50.91405692,6.775641062
3068,2022-03-23 00:05:35,2,373,100,50.87695987,6.452228977
3069,2022-03-23 00:05:40,2,373,100,51.29969275,6.196325759
3070,2022-03-23 00:05:45,2,373,100,49.98212649,6.097512648
3071,2022-03-23 00:05:50,2,373,100,51.09978539,6.317080219
3072,2022-03-23 00:05:55,2,373,100,49.70607438,6.379706195
3073,2022-03-23 00:06:00,2,373,100,50.59179471,6.185192206
3074,2022-03-23 00:06:05,2,373,100,50.64322261,5.71474218
3075,2022-03-23 00:06:10,2,373,100,50.55245089,6.517611486
3076,2022-03-23 00:06:15,2,373,100,50.86821505,6.660970833
3077,2022-03-23 00:06:20,2,373,100,50.08768496,6.394511307
3078,2022-03-23 00:06:25,2,373,100,50.42974125,6.058308678
3079,2022-03-23 00:06:30,2,373,100,49.85179675,5.794780749
3080,2022-03-23 00:06:35,2,373,100,51.12322302,5.816229427
3081,2022-03-23 00:06:40,2,373,100,50.87716453,6.012373223
3082,2022-03-23 00:06:45,2,373,100,49.34660201,6.345798181
3083,2022-03-23 00:06:50,2,373,100,50.22116536,6.317253929
3084,2022-03-23 00:06:55,2,373,100,50.85990374,6.143213367
3085,2022-03-23 00:07:00,2,373,100,49.39943066,6.483351367
3086,2022-03-23 00:07:05,2,373,100,51.02674933,6.477059042
3087,2022-03-23 00:07:10,2,373,100,50.20224579,6.374194646
3088,2022-03-23 00:07:15,2,373,100,50.57702833,6.485077027
3089,2022-03-23 00:07:20,2,373,100,51.28265584,6.150037723
3090,2022-03-23 00:07:25,2,373,100,49.62863513,5.856884342
3091,2022-03-23 00:07:30,2,373,100,50.98693236,5.930822277
3092,2022-03-23 00:07:35,2,373,100,49.40772462,6.141803319
3093,2022-03-23 00:07:40,2,373,100,50.45997735,6.65515187
3094,2022-03-23 00:07:45,2,373,100,51.25164428,6.433707604
3095,2022-03-23 00:07:50,2,373,100,50.44176594,5.608232647
3096,2022-03-23 00:07:55,2,373,100,51.04195955,6.493723921
3097,2022-03-23 00:08:00,2,373,100,51.36770927,6.018329219
3098,2022-03-23 00:08:05,2,373,100,50.71959023,5.920494359
3099,2022-03-23 00:08:10,2,373,100,50.79229125,6.087938085
3100,2022-03-23 00:08:15,2,373,100,50.41348856,6.599761192
3101,2022-03-23 00:08:20,2,373,100,50.73070561,6.084878406
3102,2022-03-23 00:08:25,2,373,100,50.54601888,6.347686329
3103,2022-03-23 00:08:30,2,373,100,50.58709858,5.939021007
3104,2022-03-23 00:08:35,2,373,100,50.62512291,6.441866076
3105,2022-03-23 00:08:40,2,373,100,50.57018372,6.443237203
3106,2022-03-23 00:08:45,2,373,100,50.79911113,6.805466587
3107,2022-03-23 00:08:50,2,373,100,50.8068389,6.165048569
3108,2022-03-23 00:08:55,2,373,100,50.10668948,6.23114923
3109,2022-03-23 00:09:00,2,373,100,49.40583514,5.363423593
3110,2022-03-23 00:09:05,2,373,100,50.53119087,6.515420249
3111,2022-03-23 00:09:10,2,373,100,48.79626568,6.257788249
3112,2022-03-23 00:09:15,2,373,100,52.14819574,6.370847171
3113,2022-03-23 00:09:20,2,373,100,52.17588884,5.821798067
3114,2022-03-23 00:09:25,2,373,100,48.94037101,6.456582931
3115,2022-03-23 00:09:30,2,373,100,49.81675071,6.321109737
3116,2022-03-23 00:09:35,2,373,100,49.73666397,6.383997114
3117,2022-03-23 00:09:40,2,373,100,49.92158767,6.358578945
3118,2022-03-23 00:09:45,2,373,100,50.33176408,6.002117318
3119,2022-03-23 00:09:50,2,373,100,49.83251124,5.743080992
3120,2022-03-23 00:09:55,2,373,100,49.62790653,6.232656971
3121,2022-03-23 00:10:00,2,373,100,51.11904428,6.161683416
3122,2022-03-23 00:10:05,2,373,100,50.18854798,6.247887991
3123,2022-03-23 00:10:10,2,373,100,51.26079498,6.61841504
3124,2022-03-23 00:10:15,2,373,100,50.38876312,5.894298551
3125,2022-03-23 00:10:20,2,373,100,50.255126,7.073675107
3126,2022-03-23 00:10:25,2,373,100,50.38209375,6.096524885
3127,2022-03-23 00:10:30,2,373,100,51.15126459,6.316847326
3128,2022-03-23 00:10:35,2,373,100,49.52880876,6.075004301
3129,2022-03-23 00:10:40,2,373,100,50.37867488,6.118410995
3130,2022-03-23 00:10:45,2,373,100,49.38164867,5.913908063
3131,2022-03-23 00:10:50,2,373,100,50.40970156,6.217943582
3132,2022-03-23 00:10:55,2,373,100,50.48697929,6.148524602
3133,2022-03-23 00:11:00,2,373,100,50.12312311,6.241676844
3134,2022-03-23 00:11:05,2,373,100,51.59623134,6.186566868
3135,2022-03-23 00:11:10,2,373,100,49.46346217,6.454939446
3136,2022-03-23 00:11:15,2,373,100,51.27730291,6.475995357
3137,2022-03-23 00:11:20,2,373,100,50.47232982,6.011295967
3138,2022-03-23 00:11:25,2,373,100,50.35808192,6.048341724
3139,2022-03-23 00:11:30,2,373,100,50.75833375,6.109017307
3140,2022-03-23 00:11:35,2,373,100,50.75312338,6.867689243
3141,2022-03-23 00:11:40,2,373,100,50.08025353,5.840761782
3142,2022-03-23 00:11:45,2,373,100,50.24475852,6.329566989
3143,2022-03-23 00:11:50,2,373,100,49.35357981,6.303016355
3144,2022-03-23 00:11:55,2,373,100,50.80900139,6.769621361
3145,2022-03-23 00:12:00,2,373,100,50.18017977,6.521772503
3146,2022-03-23 00:12:05,2,373,100,51.39437204,6.175246933
3147,2022-03-23 00:12:10,2,373,100,50.8394407,6.302204747
3148,2022-03-23 00:12:15,2,373,100,49.93109893,6.383185756
3149,2022-03-23 00:12:20,2,373,100,49.8679988,6.229180603
3150,2022-03-23 00:12:25,2,373,100,49.60231541,6.136473385
3151,2022-03-23 00:12:30,2,373,100,50.89667386,6.003935593
3152,2022-03-23 00:12:35,2,373,100,49.96867884,6.583046674
3153,2022-03-23 00:12:40,2,373,100,49.03770301,6.196522447
3154,2022-03-23 00:12:45,2,373,100,50.36107131,6.291066902
3155,2022-03-23 00:12:50,2,373,100,49.48342771,6.486651598
3156,2022-03-23 00:12:55,2,373,100,50.63062903,5.664460926
3157,2022-03-23 00:13:00,2,373,100,50.18918798,6.240006702
3158,2022-03-23 00:13:05,2,373,100,50.41411314,6.02159153
3159,2022-03-23 00:13:10,2,373,100,50.03606349,6.228197282
3160,2022-03-23 00:13:15,2,373,100,49.97386846,6.254373927
3161,2022-03-23 00:13:20,2,373,100,51.5935582,5.555516802
3162,2022-03-23 00:13:25,2,373,100,50.86549097,6.150446543
3163,2022-03-23 00:13:30,2,373,100,51.00381703,5.87013931
3164,2022-03-23 00:13:35,2,373,100,50.90878203,6.445838891
3165,2022-03-23 00:13:40,2,373,100,50.3587505,6.195487649
3166,2022-03-23 00:13:45,2,373,100,49.97894927,6.293933617
3167,2022-03-23 00:13:50,2,373,100,50.46667758,5.717850952
3168,2022-03-23 00:13:55,2,373,100,50.13881806,5.430226688
3169,2022-03-23 00:14:00,2,373,100,50.3615121,6.845538336
3170,2022-03-23 00:14:05,2,373,100,49.77692041,6.187034634
3171,2022-03-23 00:14:10,2,373,100,50.86477023,6.251098564
3172,2022-03-23 00:14:15,2,373,100,50.2068689,6.336863385
3173,2022-03-23 00:14:20,2,373,100,51.62218105,5.780606962
3174,2022-03-23 00:14:25,2,373,100,50.2004279,6.082091292
3175,2022-03-23 00:14:30,2,373,100,50.15042646,6.489785261
3176,2022-03-23 00:14:35,2,373,100,51.34820346,6.295656039
3177,2022-03-23 00:14:40,2,373,100,50.59460235,6.621853072
3178,2022-03-23 00:14:45,2,373,100,49.72152213,6.320574713
3179,2022-03-23 00:14:50,2,373,100,49.79404564,6.515407793
3180,2022-03-23 00:14:55,2,373,100,50.82344925,6.021785164
3181,2022-03-23 00:15:00,2,373,100,50.3958336,6.36235288
3182,2022-03-23 00:15:05,2,373,100,50.39570473,6.503121243
3183,2022-03-23 00:15:10,2,373,100,49.93711553,6.372508665
3184,2022-03-23 00:15:15,2,373,100,50.16268738,5.873678353
3185,2022-03-23 00:15:20,2,373,100,50.20273376,6.016863518
3186,2022-03-23 00:15:25,2,373,100,48.88949802,6.432542302
3187,2022-03-23 00:15:30,2,373,100,51.20182137,6.075521453
3188,2022-03-23 00:15:35,2,373,100,50.18917737,6.303402575
3189,2022-03-23 00:15:40,2,373,100,50.55773324,6.05382934
3190,2022-03-23 00:15:45,2,373,100,50.05176336,6.33846844
3191,2022-03-23 00:15:50,2,373,100,51.07338309,5.97703713
3192,2022-03-23 00:15:55,2,373,100,50.54559888,6.148189946
3193,2022-03-23 00:16:00,2,373,100,51.1602821,6.33718214
3194,2022-03-23 00:16:05,2,373,100,49.87068469,6.206649709
3195,2022-03-23 00:16:10,2,373,100,50.2236673,6.106532791
3196,2022-03-23 00:16:15,2,373,100,51.79685278,6.145417095
3197,2022-03-23 00:16:20,2,373,100,50.79588064,6.547767892
3198,2022-03-23 00:16:25,2,373,100,50.1592463,5.854371719
3199,2022-03-23 00:16:30,2,373,100,50.88156944,5.655624077
3200,2022-03-23 00:16:35,2,373,100,50.30873932,5.938973347
3201,2022-03-24 00:00:00,2,373,200,49.37217479,5.510778811
3202,2022-03-24 00:00:05,2,373,200,50.17820693,5.810676482
3203,2022-03-24 00:00:10,2,373,200,50.82918243,5.477015279
3204,2022-03-24 00:00:15,2,373,200,50.19515181,5.363772321
3205,2022-03-24 00:00:20,2,373,200,51.26540926,5.263507403
3206,2022-03-24 00:00:25,2,373,200,51.21418083,5.317995586
3207,2022-03-24 00:00:30,2,373,200,49.94084508,5.22967466
3208,2022-03-24 00:00:35,2,373,200,49.44539374,5.387130195
3209,2022-03-24 00:00:40,2,373,200,50.88301226,5.16017828
3210,2022-03-24 00:00:45,2,373,200,49.39181751,5.313718406
3211,2022-03-24 00:00:50,2,373,200,50.37816423,5.202335366
3212,2022-03-24 00:00:55,2,373,200,52.02645282,5.285213114
3213,2022-03-24 00:01:00,2,373,200,52.03539869,4.523977058
3214,2022-03-24 00:01:05,2,373,200,50.48885092,5.041918953
3215,2022-03-24 00:01:10,2,373,200,51.16634334,5.511390879
3216,2022-03-24 00:01:15,2,373,200,49.15372919,4.952976513
3217,2022-03-24 00:01:20,2,373,200,50.48869323,5.164015163
3218,2022-03-24 00:01:25,2,373,200,50.16446177,5.4028943
3219,2022-03-24 00:01:30,2,373,200,50.67958247,5.841295517
3220,2022-03-24 00:01:35,2,373,200,49.77781017,5.397574418
3221,2022-03-24 00:01:40,2,373,200,49.87793587,5.759722728
3222,2022-03-24 00:01:45,2,373,200,51.32629492,5.560600531
3223,2022-03-24 00:01:50,2,373,200,50.08782332,5.588337212
3224,2022-03-24 00:01:55,2,373,200,50.83358988,5.090075743
3225,2022-03-24 00:02:00,2,373,200,50.96031869,5.423108972
3226,2022-03-24 00:02:05,2,373,200,50.91977293,5.448929487
3227,2022-03-24 00:02:10,2,373,200,50.25497909,5.128120086
